No.,Time,Source,Destination,Protocol,Length,Info,Type,Type of attack
8161,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:42406 RA,Attack,DoS (TCP Flood)
8162,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8163,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8164,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:18732 > 192.168.100.11:http S,Non-Attack,No Attack
8165,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:18732 RA,Non-Attack,No Attack
8166,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8167,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8168,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8169,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8170,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8171,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8172,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8173,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8174,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8175,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8176,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8177,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8178,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:3692 > 192.168.100.11:http S,Non-Attack,No Attack
8179,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:3692 RA,Non-Attack,No Attack
8180,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8181,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8182,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:49782 > 192.168.100.11:http S,Non-Attack,No Attack
8183,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:49782 RA,Non-Attack,No Attack
8184,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8185,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:49730 > 192.168.100.11:http S,Non-Attack,No Attack
8186,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:49730 RA,Non-Attack,No Attack
8187,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8188,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8189,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8190,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8191,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8192,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8193,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8194,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:1325 > 192.168.100.11:http S,Non-Attack,No Attack
8195,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:1325 RA,Non-Attack,No Attack
8196,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8197,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8198,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8199,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8200,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8201,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8202,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8203,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8204,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8205,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8206,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8207,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:46395 > 192.168.100.11:http S,Non-Attack,No Attack
8208,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:46395 RA,Non-Attack,No Attack
8209,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8210,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8211,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:32500 > 192.168.100.11:http S,Non-Attack,No Attack
8212,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:32500 RA,Non-Attack,No Attack
8213,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8214,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:40905 > 192.168.100.11:http S,Non-Attack,No Attack
8215,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:40905 RA,Non-Attack,No Attack
8216,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8217,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8218,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8219,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8220,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8221,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:31056 > 192.168.100.11:http S,Non-Attack,No Attack
8222,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:31056 RA,Non-Attack,No Attack
8223,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8224,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:27361 > 192.168.100.11:http S,Non-Attack,No Attack
8225,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:27361 RA,Non-Attack,No Attack
8226,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8227,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8228,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8229,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:33493 > 192.168.100.11:http S,Non-Attack,No Attack
8230,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:33493 RA,Non-Attack,No Attack
8231,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8232,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:12505 > 192.168.100.11:http S,Non-Attack,No Attack
8233,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:12505 RA,Non-Attack,No Attack
8234,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8235,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8236,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8237,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8238,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8239,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8240,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8241,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8242,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8243,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8244,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8245,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8246,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:12308 > 192.168.100.11:http S,Non-Attack,No Attack
8247,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:12308 RA,Non-Attack,No Attack
8248,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8249,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8250,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8251,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8252,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:3946 > 192.168.100.11:http S,Non-Attack,No Attack
8253,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:3946 RA,Non-Attack,No Attack
8254,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:49957 > 192.168.100.11:http S,Non-Attack,No Attack
8255,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:49957 RA,Non-Attack,No Attack
8256,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8257,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8258,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8259,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8260,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8261,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:39985 > 192.168.100.11:http S,Non-Attack,No Attack
8262,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:39985 RA,Non-Attack,No Attack
8263,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8264,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8265,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8266,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8267,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8268,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8269,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8270,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8271,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8272,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8273,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8274,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8275,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8276,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:16184 > 192.168.100.11:http S,Non-Attack,No Attack
8277,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:16184 RA,Non-Attack,No Attack
8278,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:63775 > 192.168.100.11:http S,Non-Attack,No Attack
8279,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:63775 RA,Non-Attack,No Attack
8280,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:52248 > 192.168.100.11:http S,Non-Attack,No Attack
8281,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:52248 RA,Non-Attack,No Attack
8282,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8283,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8284,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8285,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8286,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:50547 > 192.168.100.11:http S,Non-Attack,No Attack
8287,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:50547 RA,Non-Attack,No Attack
8288,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8289,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8290,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:3215 > 192.168.100.11:http S,Non-Attack,No Attack
8291,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:3215 RA,Non-Attack,No Attack
8292,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8293,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:15067 > 192.168.100.11:http S,Non-Attack,No Attack
8294,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:15067 RA,Non-Attack,No Attack
8295,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8296,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8297,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:14678 > 192.168.100.11:http S,Non-Attack,No Attack
8298,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:14678 RA,Non-Attack,No Attack
8299,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8300,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8301,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8302,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8303,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:52612 > 192.168.100.11:http S,Non-Attack,No Attack
8304,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:52612 RA,Non-Attack,No Attack
8305,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8306,1748177067,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:12301 > 192.168.100.11:http S,Non-Attack,No Attack
8307,1748177067,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:12301 RA,Non-Attack,No Attack
8308,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
8309,1748177067,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
